durasi_manhour,nama_workcenter,nama_proses,nama_tipeproses,ukuran_kapasitas,nama_kategoriproduk,created_at,updated_at
1,FINISHING,FINISHING,ARRESTER,4000,Oli Custom,,
4,FINISHING,FINISHING,HEATER,4000,Oli Custom,,
1,FINISHING,FINISHING,PT-100,4000,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,4000,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,4000,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,4000,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,4000,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),4000,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),4000,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),4000,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),4000,Oli Custom,,
21,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),4000,Oli Custom,,
21,FINISHING,FINISHING,RADIATOR PANEL (PASANG),4000,Oli Custom,,
3,FINISHING,FINISHING,CONSERVATOR (BONGKAR),4000,Oli Custom,,
3,FINISHING,FINISHING,CONSERVATOR (PASANG),4000,Oli Custom,,
3.5,QC,QC,ROUTINE TEST,4000,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,4000,Oli Custom,,
12,QC,QC,TEMPERATURE RISE,4000,Oli Custom,,
1.5,QC,QC,TAN DELTA,4000,Oli Custom,,
1.5,QC,QC,NOISE,4000,Oli Custom,,
2.5,QC,QC,SFRA,4000,Oli Custom,,
2.5,QC,QC,PD,4000,Oli Custom,,
0.33,QC,QC,DGA,4000,Oli Custom,,
10.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,4400,Oli Custom,,
11.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,4400,Oli Custom,,
24.5,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),4400,Oli Custom,,
21,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,4400,Oli Custom,,
26,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,4400,Oli Custom,,
33,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,4400,Oli Custom,,
48,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,4400,Oli Custom,,
67.5,COIL MAKING,COIL LV,FLAT HELICAL,4400,Oli Custom,,
127.5,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,4400,Oli Custom,,
150,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,4400,Oli Custom,,
172.5,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,4400,Oli Custom,,
195,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,4400,Oli Custom,,
2,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),4400,Oli Custom,,
3.5,COIL MAKING,COIL LV,GROUNDSHIELD,4400,Oli Custom,,
1,COIL MAKING,COIL LV,TRANSPOSE,4400,Oli Custom,,
30.5,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,4400,Oli Custom,,
31,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,4400,Oli Custom,,
30.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,4400,Oli Custom,,
30.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,4400,Oli Custom,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,4400,Oli Custom,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,4400,Oli Custom,,
45.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,4400,Oli Custom,,
45.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,4400,Oli Custom,,
45.5,COIL MAKING,COIL HV,2 SECTION,4400,Oli Custom,,
60,COIL MAKING,COIL HV,4 SECTION,4400,Oli Custom,,
23,COIL MAKING,COIL HV,FR OLTC,4400,Oli Custom,,
105,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,4400,Oli Custom,,
116.25,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,4400,Oli Custom,,
127.5,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,4400,Oli Custom,,
138.75,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,4400,Oli Custom,,
1,COIL MAKING,COIL HV,TRANSPOSE,4400,Oli Custom,,
1,COIL MAKING,COIL HV,PRESS COIL,4400,Oli Custom,,
38,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,4400,Oli Custom,,
70,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,4400,Oli Custom,,
28,CONNECTION,CONNECTION,OFF-LOAD,4400,Oli Custom,,
126,CONNECTION,CONNECTION,ON-LOAD,4400,Oli Custom,,
28,CONNECTION,CONNECTION,CHANGE OVER BOARD,4400,Oli Custom,,
56,CONNECTION,CONNECTION,DOUBLE TAP,4400,Oli Custom,,
3,CONNECTION,CONNECTION,FLAT,4400,Oli Custom,,
6,CONNECTION,CONNECTION,RAIL,4400,Oli Custom,,
3,CONNECTION,CONNECTION,WIRE SOFT,4400,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,FLAT,4400,Oli Custom,,
6,FINAL ASSEMBLY,FINAL ASSY,RAIL,4400,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,4400,Oli Custom,,
0.35,FINAL ASSEMBLY,FINAL ASSY,OVEN,4400,Oli Custom,,
23,FINAL ASSEMBLY,FINAL ASSY,STANDARD,4400,Oli Custom,,
25,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,4400,Oli Custom,,
4,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,4400,Oli Custom,,
5,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,4400,Oli Custom,,
7,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,4400,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,4400,Oli Custom,,
28,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,4400,Oli Custom,,
26,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,4400,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,4400,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,4400,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,4400,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,4400,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,4400,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,4400,Oli Custom,,
5,FINISHING,FINISHING,BUCCHOLZ RELAY,4400,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,4400,Oli Custom,,
28,FINISHING,FINISHING,OLTC,4400,Oli Custom,,
1,FINISHING,FINISHING,MOLG,4400,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,4400,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,4400,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,4400,Oli Custom,,
14,FINISHING,FINISHING,FAN,4400,Oli Custom,,
4,FINISHING,FINISHING,NGR,4400,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,4400,Oli Custom,,
4,FINISHING,FINISHING,HEATER,4400,Oli Custom,,
1,FINISHING,FINISHING,PT-100,4400,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,4400,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,4400,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,4400,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,4400,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),4400,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),4400,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),4400,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),4400,Oli Custom,,
21,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),4400,Oli Custom,,
21,FINISHING,FINISHING,RADIATOR PANEL (PASANG),4400,Oli Custom,,
3,FINISHING,FINISHING,CONSERVATOR (BONGKAR),4400,Oli Custom,,
3,FINISHING,FINISHING,CONSERVATOR (PASANG),4400,Oli Custom,,
3.5,QC,QC,ROUTINE TEST,4400,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,4400,Oli Custom,,
12,QC,QC,TEMPERATURE RISE,4400,Oli Custom,,
1.5,QC,QC,TAN DELTA,4400,Oli Custom,,
1.5,QC,QC,NOISE,4400,Oli Custom,,
2.5,QC,QC,SFRA,4400,Oli Custom,,
2.5,QC,QC,PD,4400,Oli Custom,,
0.33,QC,QC,DGA,4400,Oli Custom,,
10.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,4500,Oli Custom,,
11.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,4500,Oli Custom,,
24.5,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),4500,Oli Custom,,
21,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,4500,Oli Custom,,
26,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,4500,Oli Custom,,
33,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,4500,Oli Custom,,
48,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,4500,Oli Custom,,
67.5,COIL MAKING,COIL LV,FLAT HELICAL,4500,Oli Custom,,
127.5,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,4500,Oli Custom,,
150,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,4500,Oli Custom,,
172.5,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,4500,Oli Custom,,
195,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,4500,Oli Custom,,
2,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),4500,Oli Custom,,
3.5,COIL MAKING,COIL LV,GROUNDSHIELD,4500,Oli Custom,,
1,COIL MAKING,COIL LV,TRANSPOSE,4500,Oli Custom,,
30.5,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,4500,Oli Custom,,
31,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,4500,Oli Custom,,
30.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,4500,Oli Custom,,
30.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,4500,Oli Custom,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,4500,Oli Custom,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,4500,Oli Custom,,
45.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,4500,Oli Custom,,
45.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,4500,Oli Custom,,
45.5,COIL MAKING,COIL HV,2 SECTION,4500,Oli Custom,,
60,COIL MAKING,COIL HV,4 SECTION,4500,Oli Custom,,
23,COIL MAKING,COIL HV,FR OLTC,4500,Oli Custom,,
116.25,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,4500,Oli Custom,,
127.5,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,4500,Oli Custom,,
138.75,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,4500,Oli Custom,,
150,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,4500,Oli Custom,,
1,COIL MAKING,COIL HV,TRANSPOSE,4500,Oli Custom,,
1,COIL MAKING,COIL HV,PRESS COIL,4500,Oli Custom,,
38,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,4500,Oli Custom,,
70,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,4500,Oli Custom,,
28,CONNECTION,CONNECTION,OFF-LOAD,4500,Oli Custom,,
126,CONNECTION,CONNECTION,ON-LOAD,4500,Oli Custom,,
28,CONNECTION,CONNECTION,CHANGE OVER BOARD,4500,Oli Custom,,
56,CONNECTION,CONNECTION,DOUBLE TAP,4500,Oli Custom,,
3,CONNECTION,CONNECTION,FLAT,4500,Oli Custom,,
6,CONNECTION,CONNECTION,RAIL,4500,Oli Custom,,
3,CONNECTION,CONNECTION,WIRE SOFT,4500,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,FLAT,4500,Oli Custom,,
6,FINAL ASSEMBLY,FINAL ASSY,RAIL,4500,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,4500,Oli Custom,,
0.35,FINAL ASSEMBLY,FINAL ASSY,OVEN,4500,Oli Custom,,
23,FINAL ASSEMBLY,FINAL ASSY,STANDARD,4500,Oli Custom,,
25,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,4500,Oli Custom,,
4,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,4500,Oli Custom,,
5,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,4500,Oli Custom,,
7,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,4500,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,4500,Oli Custom,,
28,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,4500,Oli Custom,,
26,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,4500,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,4500,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,4500,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,4500,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,4500,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,4500,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,4500,Oli Custom,,
5,FINISHING,FINISHING,BUCCHOLZ RELAY,4500,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,4500,Oli Custom,,
28,FINISHING,FINISHING,OLTC,4500,Oli Custom,,
1,FINISHING,FINISHING,MOLG,4500,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,4500,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,4500,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,4500,Oli Custom,,
14,FINISHING,FINISHING,FAN,4500,Oli Custom,,
4,FINISHING,FINISHING,NGR,4500,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,4500,Oli Custom,,
4,FINISHING,FINISHING,HEATER,4500,Oli Custom,,
1,FINISHING,FINISHING,PT-100,4500,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,4500,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,4500,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,4500,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,4500,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),4500,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),4500,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),4500,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),4500,Oli Custom,,
21,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),4500,Oli Custom,,
21,FINISHING,FINISHING,RADIATOR PANEL (PASANG),4500,Oli Custom,,
3,FINISHING,FINISHING,CONSERVATOR (BONGKAR),4500,Oli Custom,,
3,FINISHING,FINISHING,CONSERVATOR (PASANG),4500,Oli Custom,,
3.5,QC,QC,ROUTINE TEST,4500,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,4500,Oli Custom,,
12,QC,QC,TEMPERATURE RISE,4500,Oli Custom,,
1.5,QC,QC,TAN DELTA,4500,Oli Custom,,
1.5,QC,QC,NOISE,4500,Oli Custom,,
2.5,QC,QC,SFRA,4500,Oli Custom,,
2.5,QC,QC,PD,4500,Oli Custom,,
0.33,QC,QC,DGA,4500,Oli Custom,,
11.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,4700,Oli Custom,,
11.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,4700,Oli Custom,,
24.5,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),4700,Oli Custom,,
21,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,4700,Oli Custom,,
26,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,4700,Oli Custom,,
33,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,4700,Oli Custom,,
48,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,4700,Oli Custom,,
67.5,COIL MAKING,COIL LV,FLAT HELICAL,4700,Oli Custom,,
127.5,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,4700,Oli Custom,,
150,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,4700,Oli Custom,,
172.5,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,4700,Oli Custom,,
195,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,4700,Oli Custom,,
2,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),4700,Oli Custom,,
3.5,COIL MAKING,COIL LV,GROUNDSHIELD,4700,Oli Custom,,
1,COIL MAKING,COIL LV,TRANSPOSE,4700,Oli Custom,,
30.5,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,4700,Oli Custom,,
31,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,4700,Oli Custom,,
30.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,4700,Oli Custom,,
30.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,4700,Oli Custom,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,4700,Oli Custom,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,4700,Oli Custom,,
45.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,4700,Oli Custom,,
45.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,4700,Oli Custom,,
45.5,COIL MAKING,COIL HV,2 SECTION,4700,Oli Custom,,
60,COIL MAKING,COIL HV,4 SECTION,4700,Oli Custom,,
23,COIL MAKING,COIL HV,FR OLTC,4700,Oli Custom,,
116.25,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,4700,Oli Custom,,
127.5,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,4700,Oli Custom,,
138.75,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,4700,Oli Custom,,
150,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,4700,Oli Custom,,
1,COIL MAKING,COIL HV,TRANSPOSE,4700,Oli Custom,,
1,COIL MAKING,COIL HV,PRESS COIL,4700,Oli Custom,,
42,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,4700,Oli Custom,,
70,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,4700,Oli Custom,,
28,CONNECTION,CONNECTION,OFF-LOAD,4700,Oli Custom,,
126,CONNECTION,CONNECTION,ON-LOAD,4700,Oli Custom,,
28,CONNECTION,CONNECTION,CHANGE OVER BOARD,4700,Oli Custom,,
56,CONNECTION,CONNECTION,DOUBLE TAP,4700,Oli Custom,,
3,CONNECTION,CONNECTION,FLAT,4700,Oli Custom,,
6,CONNECTION,CONNECTION,RAIL,4700,Oli Custom,,
3,CONNECTION,CONNECTION,WIRE SOFT,4700,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,FLAT,4700,Oli Custom,,
6,FINAL ASSEMBLY,FINAL ASSY,RAIL,4700,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,4700,Oli Custom,,
0.35,FINAL ASSEMBLY,FINAL ASSY,OVEN,4700,Oli Custom,,
23,FINAL ASSEMBLY,FINAL ASSY,STANDARD,4700,Oli Custom,,
25,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,4700,Oli Custom,,
4.5,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,4700,Oli Custom,,
5,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,4700,Oli Custom,,
7,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,4700,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,4700,Oli Custom,,
28,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,4700,Oli Custom,,
26,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,4700,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,4700,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,4700,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,4700,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,4700,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,4700,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,4700,Oli Custom,,
5,FINISHING,FINISHING,BUCCHOLZ RELAY,4700,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,4700,Oli Custom,,
28,FINISHING,FINISHING,OLTC,4700,Oli Custom,,
1,FINISHING,FINISHING,MOLG,4700,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,4700,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,4700,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,4700,Oli Custom,,
14,FINISHING,FINISHING,FAN,4700,Oli Custom,,
4,FINISHING,FINISHING,NGR,4700,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,4700,Oli Custom,,
4,FINISHING,FINISHING,HEATER,4700,Oli Custom,,
1,FINISHING,FINISHING,PT-100,4700,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,4700,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,4700,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,4700,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,4700,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),4700,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),4700,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),4700,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),4700,Oli Custom,,
21,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),4700,Oli Custom,,
21,FINISHING,FINISHING,RADIATOR PANEL (PASANG),4700,Oli Custom,,
3,FINISHING,FINISHING,CONSERVATOR (BONGKAR),4700,Oli Custom,,
3,FINISHING,FINISHING,CONSERVATOR (PASANG),4700,Oli Custom,,
3.5,QC,QC,ROUTINE TEST,4700,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,4700,Oli Custom,,
12,QC,QC,TEMPERATURE RISE,4700,Oli Custom,,
1.5,QC,QC,TAN DELTA,4700,Oli Custom,,
1.5,QC,QC,NOISE,4700,Oli Custom,,
2.5,QC,QC,SFRA,4700,Oli Custom,,
2.5,QC,QC,PD,4700,Oli Custom,,
0.33,QC,QC,DGA,4700,Oli Custom,,
11.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,4750,Oli Custom,,
11.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,4750,Oli Custom,,
24.5,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),4750,Oli Custom,,
21,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,4750,Oli Custom,,
26,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,4750,Oli Custom,,
33,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,4750,Oli Custom,,
48,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,4750,Oli Custom,,
67.5,COIL MAKING,COIL LV,FLAT HELICAL,4750,Oli Custom,,
127.5,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,4750,Oli Custom,,
150,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,4750,Oli Custom,,
172.5,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,4750,Oli Custom,,
195,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,4750,Oli Custom,,
2,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),4750,Oli Custom,,
3.5,COIL MAKING,COIL LV,GROUNDSHIELD,4750,Oli Custom,,
1,COIL MAKING,COIL LV,TRANSPOSE,4750,Oli Custom,,
30.5,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,4750,Oli Custom,,
31,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,4750,Oli Custom,,
30.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,4750,Oli Custom,,
30.5,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,4750,Oli Custom,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,4750,Oli Custom,,
30.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,4750,Oli Custom,,
45.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,4750,Oli Custom,,
45.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,4750,Oli Custom,,
45.5,COIL MAKING,COIL HV,2 SECTION,4750,Oli Custom,,
60,COIL MAKING,COIL HV,4 SECTION,4750,Oli Custom,,
23,COIL MAKING,COIL HV,FR OLTC,4750,Oli Custom,,
116.25,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,4750,Oli Custom,,
127.5,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,4750,Oli Custom,,
138.75,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,4750,Oli Custom,,
150,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,4750,Oli Custom,,
